ticker,date,open,high,low,close,adjusted_close,volume
AMZN,2025-08-19,232.550000,236.810000,230.560000,234.820000,234.820000,22537980
AMZN,2025-08-20,236.660000,237.390000,234.780000,235.510000,235.510000,14595730
AMZN,2025-08-21,236.430000,240.630000,235.700000,239.900000,239.900000,15243161
AMZN,2025-08-22,239.610000,249.040000,237.870000,247.300000,247.300000,19807773
AMZN,2025-08-25,248.500000,249.430000,247.900000,248.830000,248.830000,16258470
AMZN,2025-08-26,250.130000,255.930000,246.700000,252.500000,252.500000,17633417
AMZN,2025-08-27,253.330000,255.810000,252.010000,254.490000,254.490000,14892283
AMZN,2025-08-28,255.120000,262.780000,252.810000,260.470000,260.470000,26793885
AMZN,2025-08-29,262.010000,268.270000,260.910000,267.180000,267.180000,23833661
AMZN,2025-09-01,266.790000,275.240000,264.870000,273.320000,273.320000,8968550
AMZN,2025-09-02,272.970000,277.340000,270.150000,274.520000,274.520000,19902016
AMZN,2025-09-03,274.450000,280.570000,265.100000,271.230000,271.230000,15751350
AMZN,2025-09-04,273.100000,279.450000,272.320000,278.670000,278.670000,18346362
AMZN,2025-09-05,276.990000,284.560000,269.120000,276.680000,276.680000,17563890
AMZN,2025-09-08,275.840000,278.760000,273.970000,276.890000,276.890000,19573745
AMZN,2025-09-09,275.190000,275.220000,270.680000,270.700000,270.700000,19803525
AMZN,2025-09-10,271.200000,273.660000,264.380000,266.840000,266.840000,16322935
AMZN,2025-09-11,266.500000,275.590000,264.400000,273.490000,273.490000,15612547
AMZN,2025-09-12,272.820000,274.230000,267.320000,268.730000,268.730000,26264516
AMZN,2025-09-15,265.590000,282.570000,263.390000,280.370000,280.370000,17735363
AMZN,2025-09-16,279.710000,287.920000,277.410000,285.620000,285.620000,19610857
AMZN,2025-09-17,283.780000,285.180000,279.870000,281.270000,281.270000,20217721
AMZN,2025-09-18,281.730000,287.120000,277.660000,283.060000,283.060000,16042310
AMZN,2025-09-19,281.650000,289.240000,280.420000,288.010000,288.010000,19930446
AMZN,2025-09-22,287.470000,288.630000,274.830000,275.990000,275.990000,11719226
AMZN,2025-09-23,277.740000,284.640000,276.750000,283.650000,283.650000,14092013
AMZN,2025-09-24,279.930000,284.910000,278.620000,283.590000,283.590000,14826916
AMZN,2025-09-25,283,283.100000,280.980000,281.080000,281.080000,19175500
AMZN,2025-09-26,280.590000,282.110000,277.060000,278.580000,278.580000,12387734
AMZN,2025-09-29,281.250000,281.910000,271.980000,272.640000,272.640000,14318173
AMZN,2025-09-30,271.660000,274.820000,266.070000,269.230000,269.230000,11383592
AMZN,2025-10-01,267.900000,275.710000,264.700000,272.510000,272.510000,11742295
AMZN,2025-10-02,271.030000,277.790000,269.940000,276.700000,276.700000,19910287
AMZN,2025-10-03,278,280.830000,267.370000,270.200000,270.200000,17316976
AMZN,2025-10-06,269.590000,271.010000,260.620000,262.040000,262.040000,16136506
AMZN,2025-10-07,261.600000,266.070000,260.640000,265.110000,265.110000,23863493
AMZN,2025-10-08,264.080000,276.420000,262.020000,274.360000,274.360000,9830787
AMZN,2025-10-09,273.760000,273.910000,270.810000,270.960000,270.960000,15226709
AMZN,2025-10-10,272.710000,273.610000,260.780000,261.690000,261.690000,13208692
AMZN,2025-10-13,260.640000,261.020000,260.230000,260.610000,260.610000,18036198
AMZN,2025-10-14,258.990000,264.340000,257.800000,263.150000,263.150000,17962530
AMZN,2025-10-15,262.460000,264.370000,260.750000,262.660000,262.660000,9092744
AMZN,2025-10-16,262.500000,262.670000,260.420000,260.590000,260.590000,17772835
AMZN,2025-10-17,260.480000,269,257.440000,265.960000,265.960000,14353406
AMZN,2025-10-20,263.180000,268.810000,260.540000,266.170000,266.170000,14277060
AMZN,2025-10-21,267,270.230000,256.460000,259.690000,259.690000,18256542
AMZN,2025-10-22,259.730000,267.680000,256.430000,264.380000,264.380000,23877564
AMZN,2025-10-23,264.120000,270.510000,260.060000,266.440000,266.440000,11223705
AMZN,2025-10-24,268.110000,269.790000,262.080000,263.750000,263.750000,13388968
AMZN,2025-10-27,264.720000,266.540000,259.320000,261.140000,261.140000,10962904
AMZN,2025-10-28,259.700000,270.710000,256.630000,267.640000,267.640000,29686690
AMZN,2025-10-29,266.030000,268.370000,261.360000,263.700000,263.700000,12862535
AMZN,2025-10-30,264.770000,269.990000,261.960000,267.180000,267.180000,24615336
AMZN,2025-10-31,267.810000,270.010000,264.100000,266.290000,266.290000,10229785
AMZN,2025-11-03,266.820000,267.100000,264.340000,264.620000,264.620000,9819112
AMZN,2025-11-04,264.160000,267.840000,251.450000,255.130000,255.130000,5415842
AMZN,2025-11-05,254.390000,261.650000,253.580000,260.840000,260.840000,10882008
AMZN,2025-11-06,259.240000,266.230000,257,263.990000,263.990000,7705326
AMZN,2025-11-07,264.400000,264.440000,262.400000,262.440000,262.440000,22104075
AMZN,2025-11-10,263.350000,265.500000,259.200000,261.350000,261.350000,7614614
AMZN,2025-11-11,261.300000,263.610000,259.070000,261.380000,261.380000,15171901
AMZN,2025-11-12,260.520000,265.590000,254.570000,259.630000,259.630000,5281592
AMZN,2025-11-13,262.680000,262.880000,259.890000,260.080000,260.080000,24154440
AMZN,2025-11-14,260.720000,262.220000,256.670000,258.170000,258.170000,17877107
AMZN,2025-11-17,256.370000,263.220000,254.970000,261.810000,261.810000,19164025
AMZN,2025-11-18,262.620000,266.320000,253.900000,257.600000,257.600000,13816689
AMZN,2025-11-19,256.350000,257.680000,253.410000,254.740000,254.740000,13210493
AMZN,2025-11-20,254.120000,254.200000,244.050000,244.130000,244.130000,6547175
AMZN,2025-11-21,245.160000,245.630000,242.600000,243.060000,243.060000,20868986
AMZN,2025-11-24,241.050000,243.530000,237.360000,239.840000,239.840000,18357359
AMZN,2025-11-25,239.300000,245.860000,237.230000,243.790000,243.790000,13400791
AMZN,2025-11-26,243.240000,247.150000,237.140000,241.050000,241.050000,16686632
AMZN,2025-11-27,239.040000,248.810000,234.940000,244.710000,244.710000,15944983
AMZN,2025-11-28,243.400000,244.650000,242.180000,243.430000,243.430000,10444418
AMZN,2025-12-01,242.540000,248.720000,242.410000,248.590000,248.590000,22316440
AMZN,2025-12-02,247.970000,251.560000,245.180000,248.770000,248.770000,7939380
AMZN,2025-12-03,248.100000,260.670000,247.420000,259.990000,259.990000,15015189
AMZN,2025-12-04,257.660000,262.780000,256.440000,261.550000,261.550000,14702062
AMZN,2025-12-05,262.970000,267.150000,262.830000,267.010000,267.010000,18644815
AMZN,2025-12-08,266.660000,266.710000,266.360000,266.420000,266.420000,14572373
AMZN,2025-12-09,267.360000,270.210000,260.090000,262.950000,262.950000,16840853
AMZN,2025-12-10,263.680000,265.490000,261.140000,262.950000,262.950000,25522431
AMZN,2025-12-11,261.930000,267.720000,252.200000,257.990000,257.990000,17823256
AMZN,2025-12-12,258.420000,263.660000,253.220000,258.460000,258.460000,24359183
AMZN,2025-12-15,258.510000,259.420000,258.170000,259.070000,259.070000,15145305
AMZN,2025-12-16,261.020000,262.560000,253.790000,255.330000,255.330000,17689998
AMZN,2025-12-17,257.310000,260.910000,251.600000,255.200000,255.200000,6994766
AMZN,2025-12-18,254.410000,256.700000,251.490000,253.780000,253.780000,23402901
AMZN,2025-12-19,255.180000,256.610000,250.740000,252.170000,252.170000,17971755
AMZN,2025-12-22,250.500000,258.190000,249.360000,257.060000,257.060000,19382225
AMZN,2025-12-23,258.320000,258.520000,256.570000,256.770000,256.770000,20470005
AMZN,2025-12-24,253.060000,264.500000,252.250000,263.690000,263.690000,18536977
AMZN,2025-12-25,263.110000,264.100000,260.390000,261.380000,261.380000,13632695
AMZN,2025-12-26,262.320000,263.050000,253.450000,254.190000,254.190000,13187164
AMZN,2025-12-29,255.670000,258.740000,251,254.070000,254.070000,15966645
AMZN,2025-12-30,251.560000,261.530000,250.380000,260.350000,260.350000,17162214
AMZN,2025-12-31,261.350000,263.130000,256.080000,257.850000,257.850000,15681979
AMZN,2026-01-02,258.250000,263.460000,257.090000,262.290000,262.290000,18317716
AMZN,2026-01-05,261.070000,261.810000,260.360000,261.100000,261.100000,19249203
AMZN,2026-01-06,261.020000,264.430000,254.470000,257.880000,257.880000,14429696
AMZN,2026-01-07,256.960000,262.510000,252.560000,258.110000,258.110000,10715124
AMZN,2026-01-08,257.160000,257.960000,242.550000,243.350000,243.350000,12209705
AMZN,2026-01-09,243.870000,245.580000,242.470000,244.180000,244.180000,19500910
AMZN,2026-01-12,243.940000,245.880000,232.980000,234.920000,234.920000,7374198
AMZN,2026-01-13,234.870000,238.020000,234.160000,237.300000,237.300000,6270363
AMZN,2026-01-14,238.630000,241.650000,230.650000,233.670000,233.670000,19271374
AMZN,2026-01-15,235.040000,240.050000,231.170000,236.170000,236.170000,13286595
AMZN,2026-01-16,238.030000,239.440000,233.740000,235.160000,235.160000,14328071
AMZN,2026-01-20,235.830000,240.410000,234.110000,238.690000,238.690000,17104473
AMZN,2026-01-21,236.670000,238.090000,232.390000,233.810000,233.810000,16969336
AMZN,2026-01-22,232.900000,239.710000,231.860000,238.670000,238.670000,17086021
AMZN,2026-01-23,238.030000,238.360000,237.260000,237.590000,237.590000,13537372
AMZN,2026-01-26,238.310000,240.830000,225.520000,228.040000,228.040000,14133207
AMZN,2026-01-27,225.430000,225.520000,224.260000,224.350000,224.350000,19909487
AMZN,2026-01-28,222.340000,224.200000,216.040000,217.900000,217.900000,23128105
AMZN,2026-01-29,219.090000,220.480000,216.480000,217.870000,217.870000,20490785
AMZN,2026-01-30,219.180000,223.740000,215.700000,220.260000,220.260000,15316211
AMZN,2026-02-02,222.470000,224.310000,221.850000,223.690000,223.690000,15706295
AMZN,2026-02-03,224.400000,226.400000,220.350000,222.350000,222.350000,16175373
AMZN,2026-02-04,221.970000,225.770000,221.930000,225.730000,225.730000,12170883
AMZN,2026-02-05,227.470000,229.940000,227.320000,229.790000,229.790000,14176290
AMZN,2026-02-06,232.680000,234.670000,230.780000,232.770000,232.770000,16227615
AMZN,2026-02-09,233.330000,233.760000,227.330000,227.760000,227.760000,15771038
AMZN,2026-02-10,227.710000,231.050000,227.510000,230.850000,230.850000,18497401
AMZN,2026-02-11,232.370000,234.110000,226.110000,227.860000,227.860000,17611345
AMZN,2026-02-12,228.260000,234.830000,224.910000,231.470000,231.470000,11667996
AMZN,2026-02-13,234.190000,235.340000,231.240000,232.390000,232.390000,14227606
AMZN,2026-02-17,232.510000,238.540000,232.190000,238.220000,238.220000,15724732
AMZN,2026-02-18,237.850000,241.130000,230.620000,233.910000,233.910000,11767080
AMZN,2026-02-19,233.260000,233.970000,232.930000,233.650000,233.650000,12404517
AMZN,2026-02-20,234.920000,245.210000,233.140000,243.420000,243.420000,13431746
AMZN,2026-02-23,243.410000,251.690000,241.400000,249.680000,249.680000,13078814
AMZN,2026-02-24,250.630000,252.220000,248.230000,249.820000,249.820000,14809081
AMZN,2026-02-25,248.680000,249.480000,243.760000,244.570000,244.570000,13488210
AMZN,2026-02-26,244.220000,255.470000,239.770000,251.020000,251.020000,17262920
AMZN,2026-02-27,252.230000,254.820000,241.980000,244.570000,244.570000,21623446
AMZN,2026-03-02,244.890000,245.300000,244.380000,244.790000,244.790000,14349204
AMZN,2026-03-03,245.430000,246.630000,243.810000,245.010000,245.010000,15679363
AMZN,2026-03-04,245.710000,249.880000,244.450000,248.620000,248.620000,17849159
AMZN,2026-03-05,247.050000,248.070000,243.330000,244.350000,244.350000,7071705
AMZN,2026-03-06,245.120000,250.660000,239.120000,244.660000,244.660000,25449471
AMZN,2026-03-09,246.150000,249.640000,243.270000,246.760000,246.760000,11416609
AMZN,2026-03-10,245.380000,250.590000,245.110000,250.320000,250.320000,14817328
AMZN,2026-03-11,250.070000,252.870000,240.730000,243.520000,243.520000,17289380
AMZN,2026-03-12,241.400000,242.550000,240.880000,242.030000,242.030000,13992426
AMZN,2026-03-13,243.850000,245.500000,242.280000,243.930000,243.930000,15980507
AMZN,2026-03-16,242.200000,245.490000,239.640000,242.930000,242.930000,13780027
AMZN,2026-03-17,241.630000,244.090000,239.190000,241.640000,241.640000,19269105
AMZN,2026-03-18,242,247.520000,238.650000,244.170000,244.170000,12702537
AMZN,2026-03-19,244.830000,248.060000,238.210000,241.440000,241.440000,19510583
AMZN,2026-03-20,240.920000,243.140000,236.280000,238.500000,238.500000,3636398
AMZN,2026-03-23,236.370000,240.640000,234.680000,238.950000,238.950000,20701584
AMZN,2026-03-24,241.230000,245.180000,235.970000,239.920000,239.920000,27639124
AMZN,2026-03-25,241.100000,244.100000,237.190000,240.180000,240.180000,18971653
AMZN,2026-03-26,239.950000,240.190000,237.180000,237.420000,237.420000,10500404
AMZN,2026-03-27,235.170000,236.970000,232.270000,234.070000,234.070000,20455594
AMZN,2026-03-30,234.840000,235.340000,234.530000,235.030000,235.030000,23154385
AMZN,2026-03-31,234.890000,235,232.670000,232.780000,232.780000,21588743
AMZN,2026-04-01,231.590000,235.820000,230.920000,235.150000,235.150000,24474185
AMZN,2026-04-02,235.960000,238.470000,224.540000,227.050000,227.050000,20837499
AMZN,2026-04-06,226.790000,227.960000,219.300000,220.470000,220.470000,18448934
AMZN,2026-04-07,220.560000,226.130000,215.650000,221.220000,221.220000,15180014
AMZN,2026-04-08,219.190000,221.290000,218.450000,220.550000,220.550000,13003298
AMZN,2026-04-09,220.180000,223.070000,219.910000,222.800000,222.800000,25259573
AMZN,2026-04-10,221.620000,223.870000,220.950000,223.190000,223.190000,13270136
AMZN,2026-04-13,222.370000,223.340000,213.090000,214.060000,214.060000,15043767
AMZN,2026-04-14,212.140000,219.860000,209.600000,217.320000,217.320000,16884819
AMZN,2026-04-15,217.170000,219.810000,212.220000,214.860000,214.860000,7399060
AMZN,2026-04-16,213.040000,218.330000,211.020000,216.320000,216.320000,8492406
AMZN,2026-04-17,217.440000,218.260000,214.070000,214.890000,214.890000,11979877
AMZN,2026-04-20,215.120000,220.470000,212.490000,217.840000,217.840000,17377813
AMZN,2026-04-21,218.520000,220.150000,217.700000,219.340000,219.340000,20532205
AMZN,2026-04-22,218.820000,219.030000,216.520000,216.730000,216.730000,16932226
AMZN,2026-04-23,217.680000,219.270000,214.160000,215.760000,215.760000,18304839
AMZN,2026-04-24,216.400000,221.710000,212.920000,218.230000,218.230000,18561727
AMZN,2026-04-27,217.300000,226.350000,214.430000,223.480000,223.480000,11473945
AMZN,2026-04-28,223.190000,223.210000,219.150000,219.170000,219.170000,16461475
AMZN,2026-04-29,218.050000,229.370000,215.030000,226.340000,226.340000,13149038
AMZN,2026-04-30,225.890000,227.620000,224.270000,226,226,19432193
AMZN,2026-05-01,225.950000,230.670000,225.570000,230.290000,230.290000,17328278
AMZN,2026-05-04,232.660000,234.460000,227.220000,229.020000,229.020000,12782070
AMZN,2026-05-05,230.200000,232.580000,225.710000,228.100000,228.100000,17269238
AMZN,2026-05-06,228.650000,233.320000,228.500000,233.180000,233.180000,21506560
AMZN,2026-05-07,233.290000,235.200000,233.020000,234.940000,234.940000,15122896
AMZN,2026-05-08,236.380000,241.790000,236.360000,241.770000,241.770000,7873534
AMZN,2026-05-11,239.970000,248.580000,238.710000,247.310000,247.310000,27069545
AMZN,2026-05-12,246.850000,247.690000,243.130000,243.970000,243.970000,8369493
AMZN,2026-05-13,242.510000,244.460000,240.520000,242.470000,242.470000,24381381
AMZN,2026-05-14,240.690000,240.940000,237.920000,238.170000,238.170000,17198666
AMZN,2026-05-15,237.190000,244.570000,236.250000,243.630000,243.630000,17186568
AMZN,2026-05-18,243.120000,245.770000,241.090000,243.740000,243.740000,8138733
AMZN,2026-05-19,243.270000,246.420000,236.690000,239.840000,239.840000,18681960
AMZN,2026-05-20,237.820000,244.190000,236.580000,242.940000,242.940000,13847649
AMZN,2026-05-21,243.310000,246.760000,243,246.440000,246.440000,17490573
AMZN,2026-05-22,244.520000,247.130000,240,242.620000,242.620000,21086403
AMZN,2026-05-26,242.440000,244.360000,242.120000,244.040000,244.040000,15332359
AMZN,2026-05-27,243.110000,251.960000,242.450000,251.300000,251.300000,10400054
AMZN,2026-05-28,251.850000,252.560000,245.930000,246.640000,246.640000,15488749
AMZN,2026-05-29,245.290000,245.690000,242.640000,243.030000,243.030000,15096124
AMZN,2026-06-01,243.400000,252,241.610000,250.210000,250.210000,21889756
AMZN,2026-06-02,250.350000,260.070000,246.020000,255.750000,255.750000,15801477
AMZN,2026-06-03,254.720000,258.730000,254.580000,258.590000,258.590000,14010525
AMZN,2026-06-04,259,269.110000,257.640000,267.750000,267.750000,18768906
AMZN,2026-06-05,265.720000,266.970000,261.070000,262.320000,262.320000,15171877
AMZN,2026-06-08,263.500000,264.580000,261.380000,262.460000,262.460000,15199407
AMZN,2026-06-09,261.680000,262.880000,259.840000,261.040000,261.040000,14434294
AMZN,2026-06-10,261.670000,263.630000,256.780000,258.740000,258.740000,11299941
AMZN,2026-06-11,258.840000,261.390000,255.950000,258.510000,258.510000,20571136
AMZN,2026-06-12,258.570000,264.720000,256.380000,262.540000,262.540000,17787680
AMZN,2026-06-15,261.150000,265.520000,260.350000,264.720000,264.720000,20495709
AMZN,2026-06-16,263.920000,270.210000,263.240000,269.530000,269.530000,16349076
AMZN,2026-06-17,269.640000,275.810000,258.360000,264.530000,264.530000,12631273
AMZN,2026-06-18,263.660000,273.150000,261.690000,271.180000,271.180000,26242135
AMZN,2026-06-22,271.600000,279.240000,268.210000,275.850000,275.850000,29058763
AMZN,2026-06-23,274.690000,278.120000,269.360000,272.790000,272.790000,13458312
AMZN,2026-06-24,272.970000,273.190000,272.300000,272.520000,272.520000,16739757
AMZN,2026-06-25,271,272.840000,267.260000,269.090000,269.090000,12335122
AMZN,2026-06-26,267.810000,275.330000,263.600000,271.120000,271.120000,20493217
AMZN,2026-06-29,270.370000,272.260000,268.690000,270.580000,270.580000,20777574
AMZN,2026-06-30,269.320000,276.540000,265.260000,272.480000,272.480000,18063156
AMZN,2026-07-01,272.770000,275.330000,268.190000,270.750000,270.750000,21200867
AMZN,2026-07-02,271.130000,271.760000,265.080000,265.710000,265.710000,16823549
AMZN,2026-07-06,266.140000,272.400000,264.650000,270.910000,270.910000,16856327
AMZN,2026-07-07,273.620000,274.620000,262.780000,263.790000,263.790000,17816112
AMZN,2026-07-08,264.130000,264.970000,259.900000,260.740000,260.740000,11828188
AMZN,2026-07-09,260.660000,264.400000,260.120000,263.860000,263.860000,11401948
